sku,warehouse,region,on_hand,safety_stock,reorder_point,reorder_qty,last_restock_date
ELC-1001,North DC,North,112,81,323,564,2026-06-06
ELC-1001,South DC,South,368,49,194,339,2026-06-04
ELC-1002,North DC,North,414,60,297,415,2026-06-03
ELC-1002,South DC,South,237,36,179,249,2026-06-23
ELC-1003,North DC,North,183,191,572,1332,2026-06-18
ELC-1004,North DC,North,611,104,277,724,2026-06-24
ELC-1005,North DC,North,53,25,109,175,2026-06-29
ELC-1005,West DC,West,106,10,44,150,2026-06-20
ELC-1006,North DC,North,328,42,222,291,2026-06-26
ELC-1006,South DC,South,240,25,133,175,2026-06-10
ELC-1007,North DC,North,181,27,115,184,2026-06-17
ELC-1008,North DC,North,359,76,202,528,2026-06-26
ELC-1008,South DC,South,230,46,122,317,2026-06-22
ELC-1009,North DC,North,16,25,59,175,2026-06-26
ELC-1009,South DC,South,71,15,35,105,2026-06-28
ELC-1010,North DC,North,251,56,112,387,2026-06-04
ELC-1010,South DC,South,169,34,68,232,2026-06-12
ELC-1011,North DC,North,551,99,297,692,2026-06-08
ELC-1011,West DC,West,259,40,120,277,2026-06-18
ELC-1012,North DC,North,273,48,192,335,2026-06-20
ELC-1012,South DC,South,269,29,116,201,2026-06-26
ELC-1012,West DC,West,172,20,78,150,2026-06-09
FSH-2001,North DC,North,307,90,180,626,2026-06-25
FSH-2001,West DC,West,146,36,72,251,2026-06-03
FSH-2002,North DC,North,342,71,142,492,2026-06-11
FSH-2003,North DC,North,121,133,311,931,2026-06-21
FSH-2004,North DC,North,476,49,261,342,2026-06-22
FSH-2004,South DC,South,307,30,157,205,2026-06-14
FSH-2005,North DC,North,166,45,90,314,2026-06-03
FSH-2005,South DC,South,107,27,54,188,2026-06-07
FSH-2005,West DC,West,69,18,36,150,2026-06-23
FSH-2006,North DC,North,889,68,362,474,2026-06-12
FSH-2006,South DC,South,530,41,217,285,2026-06-19
FSH-2007,North DC,North,778,60,319,418,2026-06-20
FSH-2007,West DC,West,206,24,128,200,2026-06-07
FSH-2008,North DC,North,494,142,331,988,2026-06-17
FSH-2009,North DC,North,217,46,92,320,2026-06-08
FSH-2009,South DC,South,142,28,56,192,2026-06-05
FSH-2009,West DC,West,52,19,38,128,2026-06-06
FSH-2010,North DC,North,178,48,96,335,2026-06-08
FSH-2010,West DC,West,101,20,40,134,2026-06-23
FSH-2011,North DC,North,195,41,82,284,2026-06-13
FSH-2011,South DC,South,78,25,50,171,2026-06-16
FSH-2012,North DC,North,198,27,134,188,2026-06-21
FSH-2012,South DC,South,32,17,82,113,2026-06-15
HOM-3001,North DC,North,271,56,112,388,2026-06-13
HOM-3001,South DC,South,108,34,68,233,2026-06-11
HOM-3002,North DC,North,406,105,245,731,2026-06-15
HOM-3003,North DC,North,411,66,264,460,2026-06-08
HOM-3004,North DC,North,288,175,698,1219,2026-06-19
HOM-3005,North DC,North,770,96,382,666,2026-06-06
HOM-3006,North DC,North,554,66,307,459,2026-06-07
HOM-3007,North DC,North,397,56,224,390,2026-06-11
HOM-3007,South DC,South,288,34,135,234,2026-06-13
HOM-3007,West DC,West,120,23,90,156,2026-06-20
HOM-3008,North DC,North,190,40,93,277,2026-06-24
HOM-3008,South DC,South,97,24,56,167,2026-06-20
HOM-3008,West DC,West,65,16,38,111,2026-06-29
HOM-3009,North DC,North,121,46,92,320,2026-06-12
HOM-3009,West DC,West,67,19,38,128,2026-06-19
HOM-3010,North DC,North,360,74,148,512,2026-06-03
HOM-3010,South DC,South,136,44,88,307,2026-06-15
HOM-3011,North DC,North,19,24,71,165,2026-06-16
HOM-3011,South DC,South,83,15,44,99,2026-06-22
HOM-3011,West DC,West,39,10,29,66,2026-06-29
HOM-3012,North DC,North,280,61,182,422,2026-06-12
HOM-3012,South DC,South,218,37,110,254,2026-06-15
