order_id,customer_id,sku,qty,order_date,promised_date,ship_to_region,status
ORD-90000,CUS-5010,ELC-1009,1,2026-06-30,2026-07-03,South,Allocated
ORD-90001,CUS-5019,ELC-1003,1,2026-07-02,2026-07-07,North,Pending
ORD-90002,CUS-5005,ELC-1001,1,2026-06-21,2026-06-25,West,Pending
ORD-90003,CUS-5017,FSH-2003,1,2026-07-01,2026-07-08,North,Pending
ORD-90004,CUS-5017,FSH-2012,2,2026-06-29,2026-07-04,North,Pending
ORD-90005,CUS-5013,ELC-1005,1,2026-06-26,2026-07-03,West,Pending
ORD-90006,CUS-5024,ELC-1003,3,2026-06-30,2026-07-03,South,Pending
ORD-90007,CUS-5019,FSH-2003,1,2026-06-27,2026-07-02,North,Pending
ORD-90008,CUS-5022,HOM-3004,2,2026-06-22,2026-06-26,North,Pending
ORD-90009,CUS-5000,ELC-1001,4,2026-06-23,2026-06-27,South,Pending
ORD-90010,CUS-5009,HOM-3004,2,2026-06-22,2026-06-26,North,Allocated
ORD-90011,CUS-5023,HOM-3011,4,2026-06-26,2026-07-03,North,Pending
ORD-90012,CUS-5022,HOM-3004,2,2026-06-27,2026-07-04,North,Pending
ORD-90013,CUS-5004,ELC-1005,3,2026-07-02,2026-07-05,North,Pending
ORD-90014,CUS-5012,HOM-3011,3,2026-06-27,2026-06-30,South,Pending
ORD-90015,CUS-5016,FSH-2012,2,2026-06-28,2026-07-03,North,Allocated
ORD-90016,CUS-5008,HOM-3004,3,2026-06-25,2026-07-02,North,Pending
ORD-90017,CUS-5011,ELC-1005,1,2026-06-21,2026-06-24,North,Pending
ORD-90018,CUS-5000,FSH-2003,1,2026-06-30,2026-07-07,South,Allocated
ORD-90019,CUS-5005,ELC-1011,1,2026-06-25,2026-06-28,West,Pending
ORD-90020,CUS-5023,ELC-1012,2,2026-06-28,2026-07-01,North,Shipped
ORD-90021,CUS-5019,HOM-3010,1,2026-06-24,2026-06-28,North,Pending
ORD-90022,CUS-5019,ELC-1011,3,2026-06-27,2026-07-01,North,Pending
ORD-90023,CUS-5003,HOM-3006,2,2026-06-26,2026-07-01,West,Allocated
ORD-90024,CUS-5007,HOM-3008,4,2026-07-01,2026-07-06,West,Shipped
ORD-90025,CUS-5023,HOM-3005,4,2026-06-21,2026-06-28,North,Delivered
ORD-90026,CUS-5013,FSH-2007,2,2026-06-24,2026-06-27,West,Pending
ORD-90027,CUS-5019,ELC-1011,2,2026-06-27,2026-06-30,North,Pending
ORD-90028,CUS-5023,HOM-3006,4,2026-06-30,2026-07-07,North,Allocated
ORD-90029,CUS-5002,ELC-1006,2,2026-06-22,2026-06-29,West,Shipped
ORD-90030,CUS-5010,HOM-3001,1,2026-06-25,2026-06-28,South,Delivered
ORD-90031,CUS-5019,FSH-2012,1,2026-06-28,2026-07-02,North,Delivered
ORD-90032,CUS-5013,ELC-1012,4,2026-07-01,2026-07-06,West,Pending
ORD-90033,CUS-5000,ELC-1005,2,2026-07-02,2026-07-07,South,Pending
ORD-90034,CUS-5020,HOM-3002,1,2026-06-23,2026-06-28,North,Delivered
ORD-90035,CUS-5011,FSH-2011,2,2026-06-24,2026-06-28,North,Pending
ORD-90036,CUS-5022,HOM-3011,2,2026-06-22,2026-06-27,North,Allocated
ORD-90037,CUS-5018,FSH-2008,2,2026-07-02,2026-07-07,South,Allocated
ORD-90038,CUS-5005,FSH-2003,1,2026-07-02,2026-07-06,West,Delivered
ORD-90039,CUS-5017,FSH-2005,1,2026-06-26,2026-07-03,North,Shipped
ORD-90040,CUS-5005,HOM-3004,4,2026-06-27,2026-07-04,West,Shipped
ORD-90041,CUS-5010,HOM-3004,1,2026-06-27,2026-06-30,South,Delivered
ORD-90042,CUS-5021,HOM-3009,2,2026-06-25,2026-06-29,South,Delivered
ORD-90043,CUS-5009,ELC-1004,2,2026-06-22,2026-06-26,North,Pending
ORD-90044,CUS-5000,FSH-2002,1,2026-06-29,2026-07-06,South,Pending
ORD-90045,CUS-5021,HOM-3008,1,2026-06-21,2026-06-28,South,Delivered
ORD-90046,CUS-5009,HOM-3011,2,2026-06-24,2026-06-29,North,Delivered
ORD-90047,CUS-5013,ELC-1009,2,2026-06-26,2026-06-29,West,Pending
ORD-90048,CUS-5006,FSH-2010,2,2026-06-22,2026-06-26,West,Delivered
ORD-90049,CUS-5009,ELC-1010,1,2026-06-27,2026-07-04,North,Shipped
ORD-90050,CUS-5022,HOM-3003,2,2026-07-02,2026-07-06,North,Allocated
ORD-90051,CUS-5012,ELC-1006,2,2026-06-25,2026-06-28,South,Shipped
ORD-90052,CUS-5010,FSH-2007,1,2026-07-01,2026-07-05,South,Shipped
ORD-90053,CUS-5016,ELC-1008,1,2026-06-21,2026-06-28,North,Delivered
ORD-90054,CUS-5022,ELC-1005,1,2026-06-23,2026-06-27,North,Shipped
ORD-90055,CUS-5001,ELC-1010,1,2026-06-22,2026-06-29,South,Pending
ORD-90056,CUS-5000,FSH-2001,3,2026-06-28,2026-07-01,South,Shipped
ORD-90057,CUS-5016,ELC-1008,2,2026-06-28,2026-07-02,North,Allocated
ORD-90058,CUS-5024,FSH-2007,4,2026-06-30,2026-07-05,South,Delivered
ORD-90059,CUS-5015,HOM-3012,2,2026-06-27,2026-07-02,North,Shipped
